Mastery,Normal,Blue
0,2.5,0.3
50,2.51,0.3
100,2.51,0.31
150,2.52,0.31
200,2.53,0.31
250,2.53,0.31
300,2.54,0.32
350,2.55,0.32
400,2.56,0.33
450,2.58,0.33
500,2.59,0.34
550,2.6,0.34
600,2.62,0.35
650,2.63,0.35
700,2.65,0.36
750,2.67,0.37
800,2.68,0.37
850,2.7,0.38
900,2.72,0.39
950,2.74,0.4
1000,2.77,0.41
1050,2.79,0.42
1100,2.81,0.43
1150,2.84,0.44
1200,2.87,0.45
1250,2.89,0.46
1300,2.92,0.48
1350,2.95,0.49
1400,2.98,0.5
1450,3.01,0.52
1500,3.04,0.53
1550,3.08,0.55
1600,3.11,0.56
1650,3.15,0.58
1700,3.18,0.59
1750,3.22,0.61
1800,3.26,0.63
1850,3.3,0.65
1900,3.33,0.67
1950,3.38,0.69
2000,3.42,0.71
