processing,item,XP
Shaking,Blood Ruby,2000
Shaking,Forest Emerald,2000
Shaking,Gold Topaz,2000
Shaking,Ocean Sapphire,2000
Shaking,Star Diamond,2000
Heating,Pure Gold Crystal,1500
Heating,Pure Platinum Crystal,1500
Heating,Pure Silver Crystal,1500
Grinding,Cotton Fabric,1000
Grinding,Flax Fabric,1000
Heating,Pure Copper Crystal,1000
Heating,Pure Iron Crystal,1000
Heating,Pure Lead Crystal,1000
Heating,Pure Tin Crystal,1000
Heating,Pure Zinc Crystal,1000
Grinding,Resplendent Diamond,1000
Grinding,Resplendent Emerald,1000
Grinding,Resplendent Ruby,1000
Grinding,Resplendent Sapphire,1000
Grinding,Resplendent Topaz,1000
Heating,Sturdy Acacia Plywood,1000
Heating,Sturdy Ash Plywood,1000
Heating,Sturdy Birch Plywood,1000
Heating,Sturdy Cedar Plywood,1000
Heating,Sturdy Fir Plywood,1000
Heating,Sturdy Maple Plywood,1000
Heating,Sturdy Pine Plywood,1000
Heating,Sturdy White Cedar Plywood,1000
Grinding,Wool,1000
Heating,Brass Ingot,800
Heating,Bronze Ingot,800
Heating,Gold Ingot,800
Shaking,Organic Fertilizer,800
Heating,Platinum Ingot,800
Heating,Silver Ingot,800
Heating,Steel,800
Heating,Bottle of Sea Water,700
Chopping,Acacia Plywood,500
Chopping,Ash Plywood,500
Chopping,Birch Plywood,500
Heating,Black Crystal,500
Shaking,Byproduct Fertilizer,500
Chopping,Cedar Plywood,500
Heating,Copper Ingot,500
Heating,Cotton Yarn,500
Grinding,Diamond,500
Grinding,Emerald,500
Chopping,Fir Plywood,500
Heating,Flax Thread,500
Heating,Green Crystal,500
Heating,Iron Ingot,500
Heating,Knitting Yarn,500
Heating,Lead Ingot,500
Chopping,Maple Plywood,500
Heating,Mud Crystal,500
Chopping,Pine Plywood,500
Heating,Red Crystal,500
Grinding,Ruby,500
Grinding,Sapphire,500
Heating,Tin Ingot,500
Grinding,Topaz,500
Heating,Translucent Crystal,500
Chopping,White Cedar Plywood,500
Heating,Zinc Ingot,500
Drying,Cheese,300
Heating,Distilled Water,300
Heating,Melted Gold Shard,300
Heating,Melted Platinum Shard,300
Heating,Melted Silver Shard,300
Filtering,Purified Water,300
Chopping,Acacia Plank,200
Chopping,Ash Plank,200
Chopping,Birch Plank,200
Chopping,Cedar Plank,200
Chopping,Fir Plank,200
Drying,Inorganic Fertilizer,200
Chopping,Maple Plank,200
Heating,Melted Copper Shard,200
Heating,Melted Iron Shard,200
Heating,Melted Lead Shard,200
Heating,Melted Tin Shard,200
Heating,Melted Zinc Shard,200
Chopping,Pine Plank,200
Chopping,White Cedar Plank,200
Shaking,Barley Dough,150
Shaking,Butter,150
Shaking,Corn Dough,150
Shaking,Cream,150
Shaking,Potato Dough,150
Shaking,Sweet Potato Dough,150
Shaking,Wheat Dough,150
Heating,Lump of Raw Sugar,100
Grinding,Barely Flour,70
Grinding,Corn Flour,70
Grinding,Potato Flour,70
Grinding,Sweet Potato Flour,70
Grinding,Wheat Flour,70
Heating,Brilliant Opal,0
Grinding,Cooking Honey,0
Filtering,Fancy Feather,0
Filtering,Fine Fancy Feather,0
Drying,Fine Hard Hide,0
Filtering,Fine Lightweight Plume,0
Drying,Fine Soft Hide,0
Drying,Fine Thick Fur,0
Drying,Fine Thin Hide,0
Drying,Fine Tough Hide,0
Drying,Fragrant Jerky,0
Drying,Hard Hide,0
Grinding,Insectivore Plant Powder,0
Grinding,Insectivore Plant Sap,0
Filtering,Lightweight Plume,0
Heating,Moonlight Opal,0
Heating,Polished Opal,0
Grinding,Polished Stone,0
Heating,Processed Coal,0
Drying,Rare Jerky,0
Drying,Soft Hide,0
Shaking,Supreme Hard Hide,0
Shaking,Supreme Lightweight Plume,0
Shaking,Supreme Soft Hide,0
Shaking,Supreme Thick Fur,0
Shaking,Supreme Tough Hide,0
Drying,Thick Fur,0
Drying,Thin Hide,0
Drying,Tough Hide,0
Chopping,Usable Scantling,0
Drying,Well-Dried Jerky,0
